1.0886 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.0762 	EXP 	slider: styleTweaks = []
6.0762 	EXP 	slider: styleTweaks = []
6.0762 	EXP 	slider: contrast = 1.0
6.0762 	EXP 	slider: autoLog = True
6.0762 	EXP 	slider_2: autoLog = True
6.0762 	EXP 	slider_2: markerPos = None
6.0762 	EXP 	slider_2: styleTweaks = []
6.0762 	EXP 	slider_2: styleTweaks = []
6.0762 	EXP 	slider_2: styleTweaks = []
6.0762 	EXP 	slider_2: styleTweaks = []
6.0762 	EXP 	slider_2: contrast = 1.0
6.0762 	EXP 	slider_2: autoLog = True
6.0762 	EXP 	textbox: autoLog = True
6.0762 	EXP 	slider: markerPos = None
6.0762 	EXP 	slider: markerPos = None
6.0762 	EXP 	slider_2: markerPos = None
6.0762 	EXP 	slider_2: markerPos = None
6.0762 	EXP 	slider: autoDraw = True
6.0762 	EXP 	slider_2: autoDraw = True
6.0762 	EXP 	textbox: autoDraw = True
6.0762 	EXP 	unnamed ImageStim: autoDraw = True
13.6821 	DATA 	Mouse: Left button down, pos=(841,106)
13.7063 	EXP 	slider: markerPos = 3.0038095238095237
13.7063 	EXP 	slider_2: markerPos = 3.0038095238095237
13.7227 	EXP 	slider: markerPos = 3.0038095238095237
13.7227 	EXP 	slider_2: markerPos = 3.0038095238095237
13.7395 	EXP 	slider: markerPos = 3.0038095238095237
13.7395 	EXP 	slider_2: markerPos = 3.0038095238095237
13.7558 	EXP 	slider: markerPos = 3.0038095238095237
13.7558 	EXP 	slider_2: markerPos = 3.0038095238095237
13.7658 	DATA 	Mouse:  Left button up, pos=(841,106)
13.7728 	EXP 	slider: markerPos = 3.0038095238095237
13.7728 	EXP 	slider_2: markerPos = 3.0038095238095237
13.7902 	EXP 	slider: markerPos = 3.0038095238095237
13.7902 	EXP 	slider_2: markerPos = 3.0038095238095237
13.7944 	EXP 	New trial (rep=1, index=0): None
13.8126 	EXP 	slider: autoDraw = False
13.8126 	EXP 	slider_2: autoDraw = False
13.8126 	EXP 	textbox: autoDraw = False
13.8126 	EXP 	text: autoDraw = False
13.8126 	EXP 	unnamed ImageStim: autoDraw = False
13.8126 	EXP 	slider: markerPos = None
13.8126 	EXP 	slider: markerPos = None
13.8126 	EXP 	slider_2: markerPos = None
13.8126 	EXP 	slider_2: markerPos = None
13.8126 	EXP 	slider: autoDraw = True
13.8126 	EXP 	slider_2: autoDraw = True
13.8126 	EXP 	textbox: autoDraw = True
13.8126 	EXP 	unnamed ImageStim: autoDraw = True
15.1771 	DATA 	Mouse: Left button down, pos=(841,106)
15.1930 	EXP 	slider: markerPos = 3.0038095238095237
15.1930 	EXP 	slider_2: markerPos = 3.0038095238095237
15.2104 	EXP 	slider: markerPos = 3.0038095238095237
15.2104 	EXP 	slider_2: markerPos = 3.0038095238095237
15.2262 	EXP 	slider: markerPos = 3.0038095238095237
15.2262 	EXP 	slider_2: markerPos = 3.0038095238095237
15.2434 	EXP 	slider: markerPos = 3.0038095238095237
15.2434 	EXP 	slider_2: markerPos = 3.0038095238095237
15.2592 	EXP 	slider: markerPos = 3.0038095238095237
15.2592 	EXP 	slider_2: markerPos = 3.0038095238095237
15.2765 	EXP 	slider: markerPos = 3.0038095238095237
15.2765 	EXP 	slider_2: markerPos = 3.0038095238095237
15.2810 	DATA 	Mouse:  Left button up, pos=(841,106)
15.2937 	EXP 	slider: markerPos = 3.0038095238095237
15.2937 	EXP 	slider_2: markerPos = 3.0038095238095237
15.3099 	EXP 	slider: autoDraw = False
15.3099 	EXP 	slider_2: autoDraw = False
15.3099 	EXP 	textbox: autoDraw = False
15.3099 	EXP 	text: autoDraw = False
15.3099 	EXP 	unnamed ImageStim: autoDraw = False
15.3459 	EXP 	window1: mouseVisible = True
