1.0829 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.3695 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
6.5053 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
6.5107 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([400., 400.]), texRes=128, units='height', win=Window(...))
6.5113 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
6.5115 	EXP 	New trial (rep=0, index=0): None
6.5291 	EXP 	slider: autoLog = True
6.5291 	EXP 	slider: markerPos = None
6.5291 	EXP 	slider: styleTweaks = []
6.5291 	EXP 	slider: styleTweaks = []
6.5291 	EXP 	slider: styleTweaks = []
6.5291 	EXP 	slider: styleTweaks = []
6.5291 	EXP 	slider: contrast = 1.0
6.5291 	EXP 	slider: autoLog = True
6.5291 	EXP 	slider_2: autoLog = True
6.5291 	EXP 	slider_2: markerPos = None
6.5291 	EXP 	slider_2: styleTweaks = []
6.5291 	EXP 	slider_2: styleTweaks = []
6.5291 	EXP 	slider_2: styleTweaks = []
6.5291 	EXP 	slider_2: styleTweaks = []
6.5291 	EXP 	slider_2: contrast = 1.0
6.5291 	EXP 	slider_2: autoLog = True
6.5291 	EXP 	textbox: autoLog = True
6.5291 	EXP 	slider: markerPos = None
6.5291 	EXP 	slider: markerPos = None
6.5291 	EXP 	slider_2: markerPos = None
6.5291 	EXP 	slider_2: markerPos = None
6.5291 	EXP 	slider: autoDraw = True
6.5291 	EXP 	slider_2: autoDraw = True
6.5291 	EXP 	textbox: autoDraw = True
6.5291 	EXP 	unnamed ImageStim: autoDraw = True
24.4199 	DATA 	Mouse: Left button down, pos=(845,103)
24.4520 	EXP 	slider: markerPos = 3.019047619047619
24.4520 	EXP 	slider_2: markerPos = 3.019047619047619
24.4685 	EXP 	slider: markerPos = 3.019047619047619
24.4685 	EXP 	slider_2: markerPos = 3.019047619047619
24.4859 	EXP 	slider: markerPos = 3.019047619047619
24.4859 	EXP 	slider_2: markerPos = 3.019047619047619
24.5019 	EXP 	slider: markerPos = 3.019047619047619
24.5019 	EXP 	slider_2: markerPos = 3.019047619047619
24.5173 	EXP 	slider: markerPos = 3.019047619047619
24.5173 	EXP 	slider_2: markerPos = 3.019047619047619
24.5324 	EXP 	slider: markerPos = 3.019047619047619
24.5324 	EXP 	slider_2: markerPos = 3.019047619047619
24.5469 	EXP 	slider: markerPos = 3.019047619047619
24.5469 	EXP 	slider_2: markerPos = 3.019047619047619
24.5594 	DATA 	Mouse:  Left button up, pos=(845,103)
24.5698 	EXP 	slider: markerPos = 3.019047619047619
24.5698 	EXP 	slider_2: markerPos = 3.019047619047619
24.5740 	EXP 	New trial (rep=1, index=0): None
24.5914 	EXP 	slider: autoDraw = False
24.5914 	EXP 	slider_2: autoDraw = False
24.5914 	EXP 	textbox: autoDraw = False
24.5914 	EXP 	text: autoDraw = False
24.5914 	EXP 	unnamed ImageStim: autoDraw = False
24.5914 	EXP 	slider: markerPos = None
24.5914 	EXP 	slider: markerPos = None
24.5914 	EXP 	slider_2: markerPos = None
24.5914 	EXP 	slider_2: markerPos = None
24.5914 	EXP 	slider: autoDraw = True
24.5914 	EXP 	slider_2: autoDraw = True
24.5914 	EXP 	textbox: autoDraw = True
24.5914 	EXP 	unnamed ImageStim: autoDraw = True
25.2106 	DATA 	Mouse: Left button down, pos=(845,103)
25.2223 	EXP 	slider_2: markerPos = 3.019047619047619
25.2418 	EXP 	slider: markerPos = 3.019047619047619
25.2418 	EXP 	slider_2: markerPos = 3.019047619047619
25.2568 	EXP 	slider: markerPos = 3.019047619047619
25.2568 	EXP 	slider_2: markerPos = 3.019047619047619
25.2723 	EXP 	slider: markerPos = 3.019047619047619
25.2723 	EXP 	slider_2: markerPos = 3.019047619047619
25.2884 	EXP 	slider: markerPos = 3.019047619047619
25.2884 	EXP 	slider_2: markerPos = 3.019047619047619
25.3026 	EXP 	slider: markerPos = 3.019047619047619
25.3026 	EXP 	slider_2: markerPos = 3.019047619047619
25.3169 	EXP 	slider: markerPos = 3.019047619047619
25.3169 	EXP 	slider_2: markerPos = 3.019047619047619
25.3176 	DATA 	Mouse:  Left button up, pos=(845,103)
25.3312 	EXP 	slider: markerPos = 3.019047619047619
25.3312 	EXP 	slider_2: markerPos = 3.019047619047619
25.3450 	EXP 	slider: autoDraw = False
25.3450 	EXP 	slider_2: autoDraw = False
25.3450 	EXP 	textbox: autoDraw = False
25.3450 	EXP 	text: autoDraw = False
25.3450 	EXP 	unnamed ImageStim: autoDraw = False
25.3566 	EXP 	window1: mouseVisible = True
