1.0495 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.1840 	EXP 	slider_2: markerPos = None
11.1840 	EXP 	slider: autoDraw = True
11.1840 	EXP 	slider_2: autoDraw = True
11.1840 	EXP 	textbox: autoDraw = True
12.7521 	DATA 	Mouse: Left button down, pos=(841,101)
12.7700 	EXP 	slider: markerPos = 3.0038095238095237
12.7700 	EXP 	slider_2: markerPos = 3.0038095238095237
12.7910 	EXP 	slider: markerPos = 3.0038095238095237
12.7910 	EXP 	slider_2: markerPos = 3.0038095238095237
12.8067 	EXP 	slider: markerPos = 3.0038095238095237
12.8067 	EXP 	slider_2: markerPos = 3.0038095238095237
12.8220 	EXP 	slider: markerPos = 3.0038095238095237
12.8220 	EXP 	slider_2: markerPos = 3.0038095238095237
12.8363 	EXP 	slider: markerPos = 3.0038095238095237
12.8363 	EXP 	slider_2: markerPos = 3.0038095238095237
12.8417 	DATA 	Mouse:  Left button up, pos=(841,101)
12.8516 	EXP 	slider: markerPos = 3.0038095238095237
12.8516 	EXP 	slider_2: markerPos = 3.0038095238095237
12.8678 	EXP 	slider: autoDraw = False
12.8678 	EXP 	slider_2: autoDraw = False
12.8678 	EXP 	textbox: autoDraw = False
12.8678 	EXP 	text: autoDraw = False
12.9040 	EXP 	window1: mouseVisible = True
