1.0337 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.1647 	EXP 	slider: markerPos = 2.994791666666667
12.1647 	EXP 	slider_2: markerPos = 2.994791666666667
12.1812 	EXP 	slider: markerPos = 2.994791666666667
12.1812 	EXP 	slider_2: markerPos = 2.994791666666667
12.1982 	EXP 	slider: markerPos = 2.994791666666667
12.1982 	EXP 	slider_2: markerPos = 2.994791666666667
12.2151 	EXP 	slider: markerPos = 2.994791666666667
12.2151 	EXP 	slider_2: markerPos = 2.994791666666667
12.2198 	DATA 	Mouse:  Left button up, pos=(511,79)
12.2317 	EXP 	slider: markerPos = 2.994791666666667
12.2317 	EXP 	slider_2: markerPos = 2.994791666666667
12.2340 	EXP 	New trial (rep=1, index=0): None
12.2476 	EXP 	slider: autoDraw = False
12.2476 	EXP 	slider_2: autoDraw = False
12.2476 	EXP 	textbox: autoDraw = False
12.2476 	EXP 	text: autoDraw = False
12.2476 	EXP 	car: autoDraw = False
12.2476 	EXP 	slider: markerPos = None
12.2476 	EXP 	slider: markerPos = None
12.2476 	EXP 	slider_2: markerPos = None
12.2476 	EXP 	slider_2: markerPos = None
12.2476 	EXP 	slider: autoDraw = True
12.2476 	EXP 	slider_2: autoDraw = True
12.2476 	EXP 	textbox: autoDraw = True
12.2476 	EXP 	text: autoDraw = True
12.2476 	EXP 	car: autoDraw = True
13.7640 	DATA 	Mouse: Left button down, pos=(511,79)
13.7851 	EXP 	slider: markerPos = 2.994791666666667
13.7851 	EXP 	slider_2: markerPos = 2.994791666666667
13.8008 	EXP 	slider: markerPos = 2.994791666666667
13.8008 	EXP 	slider_2: markerPos = 2.994791666666667
13.8185 	EXP 	slider: markerPos = 2.994791666666667
13.8185 	EXP 	slider_2: markerPos = 2.994791666666667
13.8348 	EXP 	slider: markerPos = 2.994791666666667
13.8348 	EXP 	slider_2: markerPos = 2.994791666666667
13.8510 	EXP 	slider: markerPos = 2.994791666666667
13.8510 	EXP 	slider_2: markerPos = 2.994791666666667
13.8677 	EXP 	slider: markerPos = 2.994791666666667
13.8677 	EXP 	slider_2: markerPos = 2.994791666666667
13.8844 	EXP 	slider: markerPos = 2.994791666666667
13.8844 	EXP 	slider_2: markerPos = 2.994791666666667
13.9007 	EXP 	slider: markerPos = 2.994791666666667
13.9007 	EXP 	slider_2: markerPos = 2.994791666666667
13.9177 	EXP 	slider: markerPos = 2.994791666666667
13.9177 	EXP 	slider_2: markerPos = 2.994791666666667
13.9184 	DATA 	Mouse:  Left button up, pos=(511,79)
13.9344 	EXP 	slider: markerPos = 2.994791666666667
13.9344 	EXP 	slider_2: markerPos = 2.994791666666667
13.9509 	EXP 	slider: autoDraw = False
13.9509 	EXP 	slider_2: autoDraw = False
13.9509 	EXP 	textbox: autoDraw = False
13.9509 	EXP 	text: autoDraw = False
13.9509 	EXP 	car: autoDraw = False
13.9636 	EXP 	window1: mouseVisible = True
