1.0685 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.7773 	EXP 	New trial (rep=0, index=0): None
9.7949 	EXP 	slider: autoLog = True
9.7949 	EXP 	slider: markerPos = None
9.7949 	EXP 	slider: styleTweaks = []
9.7949 	EXP 	slider: styleTweaks = []
9.7949 	EXP 	slider: styleTweaks = []
9.7949 	EXP 	slider: styleTweaks = []
9.7949 	EXP 	slider: contrast = 1.0
9.7949 	EXP 	slider: autoLog = True
9.7949 	EXP 	slider_2: autoLog = True
9.7949 	EXP 	slider_2: markerPos = None
9.7949 	EXP 	slider_2: styleTweaks = []
9.7949 	EXP 	slider_2: styleTweaks = []
9.7949 	EXP 	slider_2: styleTweaks = []
9.7949 	EXP 	slider_2: styleTweaks = []
9.7949 	EXP 	slider_2: contrast = 1.0
9.7949 	EXP 	slider_2: autoLog = True
9.7949 	EXP 	textbox: autoLog = True
9.7949 	EXP 	slider: markerPos = None
9.7949 	EXP 	slider: markerPos = None
9.7949 	EXP 	slider_2: markerPos = None
9.7949 	EXP 	slider_2: markerPos = None
9.7949 	EXP 	car: autoDraw = True
9.7949 	EXP 	slider: autoDraw = True
9.7949 	EXP 	slider_2: autoDraw = True
9.7949 	EXP 	textbox: autoDraw = True
14.3522 	DATA 	Mouse: Left button down, pos=(843,106)
14.3762 	EXP 	slider: markerPos = 3.0114285714285716
14.3762 	EXP 	slider_2: markerPos = 3.0114285714285716
14.3932 	EXP 	slider: markerPos = 3.0114285714285716
14.3932 	EXP 	slider_2: markerPos = 3.0114285714285716
14.4110 	EXP 	slider: markerPos = 3.0114285714285716
14.4110 	EXP 	slider_2: markerPos = 3.0114285714285716
14.4275 	EXP 	slider: markerPos = 3.0114285714285716
14.4275 	EXP 	slider_2: markerPos = 3.0114285714285716
14.4445 	EXP 	slider: markerPos = 3.0114285714285716
14.4445 	EXP 	slider_2: markerPos = 3.0114285714285716
14.4455 	DATA 	Mouse:  Left button up, pos=(843,106)
14.4601 	EXP 	slider: markerPos = 3.0114285714285716
14.4601 	EXP 	slider_2: markerPos = 3.0114285714285716
14.4629 	EXP 	New trial (rep=1, index=0): None
14.4798 	EXP 	slider: autoDraw = False
14.4798 	EXP 	slider_2: autoDraw = False
14.4798 	EXP 	textbox: autoDraw = False
14.4798 	EXP 	text: autoDraw = False
14.4798 	EXP 	car: autoDraw = False
14.4798 	EXP 	slider: markerPos = None
14.4798 	EXP 	slider: markerPos = None
14.4798 	EXP 	slider_2: markerPos = None
14.4798 	EXP 	slider_2: markerPos = None
14.4798 	EXP 	car: autoDraw = True
14.4798 	EXP 	slider: autoDraw = True
14.4798 	EXP 	slider_2: autoDraw = True
14.4798 	EXP 	textbox: autoDraw = True
15.2482 	DATA 	Mouse: Left button down, pos=(843,106)
15.2587 	EXP 	slider_2: markerPos = 3.0114285714285716
15.2720 	EXP 	slider: markerPos = 3.0114285714285716
15.2720 	EXP 	slider_2: markerPos = 3.0114285714285716
15.2877 	EXP 	slider: markerPos = 3.0114285714285716
15.2877 	EXP 	slider_2: markerPos = 3.0114285714285716
15.3018 	EXP 	slider: markerPos = 3.0114285714285716
15.3018 	EXP 	slider_2: markerPos = 3.0114285714285716
15.3156 	EXP 	slider: markerPos = 3.0114285714285716
15.3156 	EXP 	slider_2: markerPos = 3.0114285714285716
15.3295 	EXP 	slider: markerPos = 3.0114285714285716
15.3295 	EXP 	slider_2: markerPos = 3.0114285714285716
15.3353 	DATA 	Mouse:  Left button up, pos=(843,106)
15.3450 	EXP 	slider: markerPos = 3.0114285714285716
15.3450 	EXP 	slider_2: markerPos = 3.0114285714285716
15.3622 	EXP 	slider: autoDraw = False
15.3622 	EXP 	slider_2: autoDraw = False
15.3622 	EXP 	textbox: autoDraw = False
15.3622 	EXP 	text: autoDraw = False
15.3622 	EXP 	car: autoDraw = False
15.3735 	EXP 	window1: mouseVisible = True
