1.2173 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.0601 	EXP 	Created car = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('left', 'top'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='car', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.0703125 , 0.02864583]), texRes=128, units='height', win=Window(...))
7.1165 	EXP 	window1: mouseVisible = True
7.1172 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
7.1174 	EXP 	New trial (rep=0, index=0): None
7.1317 	EXP 	slider: autoLog = True
7.1317 	EXP 	slider: markerPos = None
7.1317 	EXP 	slider: styleTweaks = []
7.1317 	EXP 	slider: styleTweaks = []
7.1317 	EXP 	slider: styleTweaks = []
7.1317 	EXP 	slider: styleTweaks = []
7.1317 	EXP 	slider: contrast = 1.0
7.1317 	EXP 	slider: autoLog = True
7.1317 	EXP 	slider_2: autoLog = True
7.1317 	EXP 	slider_2: markerPos = None
7.1317 	EXP 	slider_2: styleTweaks = []
7.1317 	EXP 	slider_2: styleTweaks = []
7.1317 	EXP 	slider_2: styleTweaks = []
7.1317 	EXP 	slider_2: styleTweaks = []
7.1317 	EXP 	slider_2: contrast = 1.0
7.1317 	EXP 	slider_2: autoLog = True
7.1317 	EXP 	textbox: autoLog = True
7.1317 	EXP 	slider: markerPos = None
7.1317 	EXP 	slider: markerPos = None
7.1317 	EXP 	slider_2: markerPos = None
7.1317 	EXP 	slider_2: markerPos = None
7.1317 	EXP 	slider: autoDraw = True
7.1317 	EXP 	slider_2: autoDraw = True
7.1317 	EXP 	textbox: autoDraw = True
7.1317 	EXP 	car: autoDraw = True
9.7370 	DATA 	Mouse: Left button down, pos=(515,78)
9.7574 	EXP 	slider: markerPos = 3.015625
9.7574 	EXP 	slider_2: markerPos = 3.015625
9.7764 	EXP 	slider: markerPos = 3.015625
9.7764 	EXP 	slider_2: markerPos = 3.015625
9.7917 	EXP 	slider: markerPos = 3.015625
9.7917 	EXP 	slider_2: markerPos = 3.015625
9.8083 	EXP 	slider: markerPos = 3.015625
9.8083 	EXP 	slider_2: markerPos = 3.015625
9.8245 	EXP 	slider: markerPos = 3.015625
9.8245 	EXP 	slider_2: markerPos = 3.015625
9.8370 	DATA 	Mouse:  Left button up, pos=(515,78)
9.8412 	EXP 	slider: markerPos = 3.015625
9.8412 	EXP 	slider_2: markerPos = 3.015625
9.8579 	EXP 	slider: markerPos = 3.015625
9.8579 	EXP 	slider_2: markerPos = 3.015625
9.8615 	EXP 	New trial (rep=1, index=0): None
9.8775 	EXP 	slider: autoDraw = False
9.8775 	EXP 	slider_2: autoDraw = False
9.8775 	EXP 	textbox: autoDraw = False
9.8775 	EXP 	car: autoDraw = False
9.8775 	EXP 	slider: markerPos = None
9.8775 	EXP 	slider: markerPos = None
9.8775 	EXP 	slider_2: markerPos = None
9.8775 	EXP 	slider_2: markerPos = None
9.8775 	EXP 	slider: autoDraw = True
9.8775 	EXP 	slider_2: autoDraw = True
9.8775 	EXP 	textbox: autoDraw = True
9.8775 	EXP 	car: autoDraw = True
9.8971 	DATA 	Mouse: Left button down, pos=(515,78)
9.9080 	EXP 	slider_2: markerPos = 3.015625
9.9250 	EXP 	slider: markerPos = 3.015625
9.9250 	EXP 	slider_2: markerPos = 3.015625
9.9415 	EXP 	slider: markerPos = 3.015625
9.9415 	EXP 	slider_2: markerPos = 3.015625
9.9588 	EXP 	slider: markerPos = 3.015625
9.9588 	EXP 	slider_2: markerPos = 3.015625
9.9750 	EXP 	slider: markerPos = 3.015625
9.9750 	EXP 	slider_2: markerPos = 3.015625
9.9906 	EXP 	slider: markerPos = 3.015625
9.9906 	EXP 	slider_2: markerPos = 3.015625
10.0022 	DATA 	Mouse:  Left button up, pos=(515,78)
10.0091 	EXP 	slider: markerPos = 3.015625
10.0091 	EXP 	slider_2: markerPos = 3.015625
10.0234 	EXP 	slider: autoDraw = False
10.0234 	EXP 	slider_2: autoDraw = False
10.0234 	EXP 	textbox: autoDraw = False
10.0234 	EXP 	car: autoDraw = False
10.0763 	EXP 	window1: mouseVisible = True
