1.0505 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.6645 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05000000000000001, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
6.7775 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
6.7834 	EXP 	Created car = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('left', 'top'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='car', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.0703125 , 0.02864583]), texRes=128, units='height', win=Window(...))
6.7842 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
6.7845 	EXP 	New trial (rep=0, index=0): None
6.7997 	EXP 	slider: autoLog = True
6.7997 	EXP 	slider: markerPos = None
6.7997 	EXP 	slider: styleTweaks = []
6.7997 	EXP 	slider: styleTweaks = []
6.7997 	EXP 	slider: styleTweaks = []
6.7997 	EXP 	slider: styleTweaks = []
6.7997 	EXP 	slider: contrast = 1.0
6.7997 	EXP 	slider: autoLog = True
6.7997 	EXP 	slider_2: autoLog = True
6.7997 	EXP 	slider_2: markerPos = None
6.7997 	EXP 	slider_2: styleTweaks = []
6.7997 	EXP 	slider_2: styleTweaks = []
6.7997 	EXP 	slider_2: styleTweaks = []
6.7997 	EXP 	slider_2: styleTweaks = []
6.7997 	EXP 	slider_2: contrast = 1.0
6.7997 	EXP 	slider_2: autoLog = True
6.7997 	EXP 	textbox: autoLog = True
6.7997 	EXP 	slider: markerPos = None
6.7997 	EXP 	slider: markerPos = None
6.7997 	EXP 	slider_2: markerPos = None
6.7997 	EXP 	slider_2: markerPos = None
6.7997 	EXP 	car: autoDraw = True
6.7997 	EXP 	slider: autoDraw = True
6.7997 	EXP 	slider_2: autoDraw = True
6.7997 	EXP 	textbox: autoDraw = True
262.0382 	DATA 	Mouse: Left button down, pos=(513,75)
262.0581 	EXP 	slider: markerPos = 3.0052083333333335
262.0581 	EXP 	slider_2: markerPos = 3.0052083333333335
262.0757 	EXP 	slider: markerPos = 3.0052083333333335
262.0757 	EXP 	slider_2: markerPos = 3.0052083333333335
262.0919 	EXP 	slider: markerPos = 3.0052083333333335
262.0919 	EXP 	slider_2: markerPos = 3.0052083333333335
262.1096 	EXP 	slider: markerPos = 3.0052083333333335
262.1096 	EXP 	slider_2: markerPos = 3.0052083333333335
262.1258 	EXP 	slider: markerPos = 3.0052083333333335
262.1258 	EXP 	slider_2: markerPos = 3.0052083333333335
262.1378 	DATA 	Mouse:  Left button up, pos=(513,75)
262.1426 	EXP 	slider: markerPos = 3.0052083333333335
262.1426 	EXP 	slider_2: markerPos = 3.0052083333333335
262.1589 	EXP 	slider: markerPos = 3.0052083333333335
262.1589 	EXP 	slider_2: markerPos = 3.0052083333333335
262.1618 	EXP 	New trial (rep=1, index=0): None
262.1766 	EXP 	slider: autoDraw = False
262.1766 	EXP 	slider_2: autoDraw = False
262.1766 	EXP 	textbox: autoDraw = False
262.1766 	EXP 	text: autoDraw = False
262.1766 	EXP 	car: autoDraw = False
262.1766 	EXP 	slider: markerPos = None
262.1766 	EXP 	slider: markerPos = None
262.1766 	EXP 	slider_2: markerPos = None
262.1766 	EXP 	slider_2: markerPos = None
262.1766 	EXP 	car: autoDraw = True
262.1766 	EXP 	slider: autoDraw = True
262.1766 	EXP 	slider_2: autoDraw = True
262.1766 	EXP 	textbox: autoDraw = True
262.5302 	DATA 	Mouse: Left button down, pos=(513,75)
262.5436 	EXP 	slider: markerPos = 3.0052083333333335
262.5436 	EXP 	slider_2: markerPos = 3.0052083333333335
262.5593 	EXP 	slider: markerPos = 3.0052083333333335
262.5593 	EXP 	slider_2: markerPos = 3.0052083333333335
262.5765 	EXP 	slider: markerPos = 3.0052083333333335
262.5765 	EXP 	slider_2: markerPos = 3.0052083333333335
262.5934 	EXP 	slider: markerPos = 3.0052083333333335
262.5934 	EXP 	slider_2: markerPos = 3.0052083333333335
262.6099 	EXP 	slider: markerPos = 3.0052083333333335
262.6099 	EXP 	slider_2: markerPos = 3.0052083333333335
262.6193 	DATA 	Mouse:  Left button up, pos=(513,75)
262.6269 	EXP 	slider: markerPos = 3.0052083333333335
262.6269 	EXP 	slider_2: markerPos = 3.0052083333333335
262.6429 	EXP 	slider: autoDraw = False
262.6429 	EXP 	slider_2: autoDraw = False
262.6429 	EXP 	textbox: autoDraw = False
262.6429 	EXP 	text: autoDraw = False
262.6429 	EXP 	car: autoDraw = False
262.6624 	EXP 	window1: mouseVisible = True
