1.1039 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.1430 	EXP 	slider_2: autoLog = True
9.1430 	EXP 	slider_2: markerPos = None
9.1430 	EXP 	slider_2: styleTweaks = []
9.1430 	EXP 	slider_2: styleTweaks = []
9.1430 	EXP 	slider_2: styleTweaks = []
9.1430 	EXP 	slider_2: styleTweaks = []
9.1430 	EXP 	slider_2: contrast = 1.0
9.1430 	EXP 	slider_2: autoLog = True
9.1430 	EXP 	textbox: autoLog = True
9.1430 	EXP 	slider: markerPos = None
9.1430 	EXP 	slider: markerPos = None
9.1430 	EXP 	slider_2: markerPos = None
9.1430 	EXP 	slider_2: markerPos = None
9.1430 	EXP 	slider: autoDraw = True
9.1430 	EXP 	slider_2: autoDraw = True
9.1430 	EXP 	textbox: autoDraw = True
9.1430 	EXP 	unnamed ImageStim: autoDraw = True
15.6172 	DATA 	Mouse: Left button down, pos=(840,108)
15.6393 	EXP 	slider: markerPos = 3.0
15.6393 	EXP 	slider_2: markerPos = 3.0
15.6557 	EXP 	slider: markerPos = 3.0
15.6557 	EXP 	slider_2: markerPos = 3.0
15.6758 	EXP 	slider: markerPos = 3.0
15.6758 	EXP 	slider_2: markerPos = 3.0
15.6912 	EXP 	slider: markerPos = 3.0
15.6912 	EXP 	slider_2: markerPos = 3.0
15.7053 	EXP 	slider: markerPos = 3.0
15.7053 	EXP 	slider_2: markerPos = 3.0
15.7204 	EXP 	slider: markerPos = 3.0
15.7204 	EXP 	slider_2: markerPos = 3.0
15.7337 	EXP 	slider: markerPos = 3.0
15.7337 	EXP 	slider_2: markerPos = 3.0
15.7343 	DATA 	Mouse:  Left button up, pos=(840,108)
15.7502 	EXP 	slider: markerPos = 3.0
15.7502 	EXP 	slider_2: markerPos = 3.0
15.7531 	EXP 	New trial (rep=1, index=0): None
15.7679 	EXP 	slider: autoDraw = False
15.7679 	EXP 	slider_2: autoDraw = False
15.7679 	EXP 	textbox: autoDraw = False
15.7679 	EXP 	text: autoDraw = False
15.7679 	EXP 	unnamed ImageStim: autoDraw = False
15.7679 	EXP 	slider: markerPos = None
15.7679 	EXP 	slider: markerPos = None
15.7679 	EXP 	slider_2: markerPos = None
15.7679 	EXP 	slider_2: markerPos = None
15.7679 	EXP 	slider: autoDraw = True
15.7679 	EXP 	slider_2: autoDraw = True
15.7679 	EXP 	textbox: autoDraw = True
15.7679 	EXP 	unnamed ImageStim: autoDraw = True
16.7090 	DATA 	Mouse: Left button down, pos=(840,108)
16.7214 	EXP 	slider_2: markerPos = 3.0
16.7472 	EXP 	slider: markerPos = 3.0
16.7472 	EXP 	slider_2: markerPos = 3.0
16.7627 	EXP 	slider: markerPos = 3.0
16.7627 	EXP 	slider_2: markerPos = 3.0
16.7772 	EXP 	slider: markerPos = 3.0
16.7772 	EXP 	slider_2: markerPos = 3.0
16.7924 	EXP 	slider: markerPos = 3.0
16.7924 	EXP 	slider_2: markerPos = 3.0
16.8080 	EXP 	slider: markerPos = 3.0
16.8080 	EXP 	slider_2: markerPos = 3.0
16.8225 	EXP 	slider: markerPos = 3.0
16.8225 	EXP 	slider_2: markerPos = 3.0
16.8358 	EXP 	slider: markerPos = 3.0
16.8358 	EXP 	slider_2: markerPos = 3.0
16.8529 	EXP 	slider: markerPos = 3.0
16.8529 	EXP 	slider_2: markerPos = 3.0
16.8697 	EXP 	slider: markerPos = 3.0
16.8697 	EXP 	slider_2: markerPos = 3.0
16.8853 	EXP 	slider: markerPos = 3.0
16.8853 	EXP 	slider_2: markerPos = 3.0
16.9008 	EXP 	slider: markerPos = 3.0
16.9008 	EXP 	slider_2: markerPos = 3.0
16.9013 	DATA 	Mouse:  Left button up, pos=(840,108)
16.9193 	EXP 	slider: markerPos = 3.0
16.9193 	EXP 	slider_2: markerPos = 3.0
16.9357 	EXP 	slider: autoDraw = False
16.9357 	EXP 	slider_2: autoDraw = False
16.9357 	EXP 	textbox: autoDraw = False
16.9357 	EXP 	text: autoDraw = False
16.9357 	EXP 	unnamed ImageStim: autoDraw = False
16.9505 	EXP 	window1: mouseVisible = True
