1.2517 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7030 	EXP 	Created car = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('left', 'top'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='car', opacity=1.0, ori=0.0, pos=array([-10.,   0.]), size=array([0.05142857, 0.02095238]), texRes=128, units='height', win=Window(...))
6.7037 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
6.7040 	EXP 	New trial (rep=0, index=0): None
6.7207 	EXP 	slider: autoLog = True
6.7207 	EXP 	slider: markerPos = None
6.7207 	EXP 	slider: styleTweaks = []
6.7207 	EXP 	slider: styleTweaks = []
6.7207 	EXP 	slider: styleTweaks = []
6.7207 	EXP 	slider: styleTweaks = []
6.7207 	EXP 	slider: contrast = 1.0
6.7207 	EXP 	slider: autoLog = True
6.7207 	EXP 	slider_2: autoLog = True
6.7207 	EXP 	slider_2: markerPos = None
6.7207 	EXP 	slider_2: styleTweaks = []
6.7207 	EXP 	slider_2: styleTweaks = []
6.7207 	EXP 	slider_2: styleTweaks = []
6.7207 	EXP 	slider_2: styleTweaks = []
6.7207 	EXP 	slider_2: contrast = 1.0
6.7207 	EXP 	slider_2: autoLog = True
6.7207 	EXP 	textbox: autoLog = True
6.7207 	EXP 	slider: markerPos = None
6.7207 	EXP 	slider: markerPos = None
6.7207 	EXP 	slider_2: markerPos = None
6.7207 	EXP 	slider_2: markerPos = None
6.7207 	EXP 	car: autoDraw = True
6.7207 	EXP 	slider: autoDraw = True
6.7207 	EXP 	slider_2: autoDraw = True
6.7207 	EXP 	textbox: autoDraw = True
8.5113 	DATA 	Mouse: Left button down, pos=(848,109)
8.5274 	EXP 	slider: markerPos = 3.0304761904761905
8.5274 	EXP 	slider_2: markerPos = 3.0304761904761905
8.5470 	EXP 	slider: markerPos = 3.0304761904761905
8.5470 	EXP 	slider_2: markerPos = 3.0304761904761905
8.5653 	EXP 	slider: markerPos = 3.0304761904761905
8.5653 	EXP 	slider_2: markerPos = 3.0304761904761905
8.5811 	EXP 	slider: markerPos = 3.0304761904761905
8.5811 	EXP 	slider_2: markerPos = 3.0304761904761905
8.5966 	EXP 	slider: markerPos = 3.0304761904761905
8.5966 	EXP 	slider_2: markerPos = 3.0304761904761905
8.6126 	EXP 	slider: markerPos = 3.0304761904761905
8.6126 	EXP 	slider_2: markerPos = 3.0304761904761905
8.6133 	DATA 	Mouse:  Left button up, pos=(848,109)
8.6275 	EXP 	slider: markerPos = 3.0304761904761905
8.6275 	EXP 	slider_2: markerPos = 3.0304761904761905
8.6318 	EXP 	New trial (rep=1, index=0): None
8.6520 	EXP 	slider: autoDraw = False
8.6520 	EXP 	slider_2: autoDraw = False
8.6520 	EXP 	textbox: autoDraw = False
8.6520 	EXP 	text: autoDraw = False
8.6520 	EXP 	car: autoDraw = False
8.6520 	EXP 	slider: markerPos = None
8.6520 	EXP 	slider: markerPos = None
8.6520 	EXP 	slider_2: markerPos = None
8.6520 	EXP 	slider_2: markerPos = None
8.6520 	EXP 	car: autoDraw = True
8.6520 	EXP 	slider: autoDraw = True
8.6520 	EXP 	slider_2: autoDraw = True
8.6520 	EXP 	textbox: autoDraw = True
8.7869 	DATA 	Mouse: Left button down, pos=(848,109)
8.8109 	EXP 	slider: markerPos = 3.0304761904761905
8.8109 	EXP 	slider_2: markerPos = 3.0304761904761905
8.8273 	EXP 	slider: markerPos = 3.0304761904761905
8.8273 	EXP 	slider_2: markerPos = 3.0304761904761905
8.8443 	EXP 	slider: markerPos = 3.0304761904761905
8.8443 	EXP 	slider_2: markerPos = 3.0304761904761905
8.8610 	EXP 	slider: markerPos = 3.0304761904761905
8.8610 	EXP 	slider_2: markerPos = 3.0304761904761905
8.8669 	DATA 	Mouse:  Left button up, pos=(848,109)
8.8777 	EXP 	slider: markerPos = 3.0304761904761905
8.8777 	EXP 	slider_2: markerPos = 3.0304761904761905
8.8942 	EXP 	slider: autoDraw = False
8.8942 	EXP 	slider_2: autoDraw = False
8.8942 	EXP 	textbox: autoDraw = False
8.8942 	EXP 	text: autoDraw = False
8.8942 	EXP 	car: autoDraw = False
8.9172 	EXP 	window1: mouseVisible = True
