1.1955 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
107.5854 	EXP 	slider_2: markerPos = 2.9885714285714284
107.6137 	EXP 	slider: markerPos = 2.9885714285714284
107.6137 	EXP 	slider_2: markerPos = 2.9885714285714284
107.6333 	EXP 	slider: markerPos = 2.9885714285714284
107.6333 	EXP 	slider_2: markerPos = 2.9885714285714284
107.6466 	EXP 	slider: markerPos = 2.9885714285714284
107.6466 	EXP 	slider_2: markerPos = 2.9885714285714284
107.6471 	DATA 	Mouse:  Left button up, pos=(837,109)
107.6601 	EXP 	slider: markerPos = 2.9885714285714284
107.6601 	EXP 	slider_2: markerPos = 2.9885714285714284
107.6690 	EXP 	slider: autoDraw = False
107.6690 	EXP 	slider_2: autoDraw = False
107.6690 	EXP 	textbox: autoDraw = False
107.6690 	EXP 	text: autoDraw = False
107.6837 	EXP 	window1: mouseVisible = True
