1.0494 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.5152 	EXP 	slider_2: markerPos = 2.9961904761904763
11.5195 	EXP 	New trial (rep=1, index=0): None
11.5504 	EXP 	slider: autoDraw = False
11.5504 	EXP 	slider_2: autoDraw = False
11.5504 	EXP 	textbox: autoDraw = False
11.5504 	EXP 	text: autoDraw = False
11.5504 	EXP 	car: autoDraw = False
11.5504 	EXP 	slider: markerPos = None
11.5504 	EXP 	slider: markerPos = None
11.5504 	EXP 	slider_2: markerPos = None
11.5504 	EXP 	slider_2: markerPos = None
11.5504 	EXP 	car: autoDraw = True
11.5504 	EXP 	slider: autoDraw = True
11.5504 	EXP 	slider_2: autoDraw = True
11.5504 	EXP 	textbox: autoDraw = True
11.5931 	DATA 	Mouse: Left button down, pos=(839,97)
11.6033 	EXP 	slider_2: markerPos = 2.9961904761904763
11.6196 	EXP 	slider: markerPos = 2.9961904761904763
11.6196 	EXP 	slider_2: markerPos = 2.9961904761904763
11.6369 	EXP 	slider: markerPos = 2.9961904761904763
11.6369 	EXP 	slider_2: markerPos = 2.9961904761904763
11.6523 	EXP 	slider: markerPos = 2.9961904761904763
11.6523 	EXP 	slider_2: markerPos = 2.9961904761904763
11.6683 	EXP 	slider: markerPos = 2.9961904761904763
11.6683 	EXP 	slider_2: markerPos = 2.9961904761904763
11.6848 	EXP 	slider: markerPos = 2.9961904761904763
11.6848 	EXP 	slider_2: markerPos = 2.9961904761904763
11.6864 	DATA 	Mouse:  Left button up, pos=(839,97)
11.7009 	EXP 	slider: markerPos = 2.9961904761904763
11.7009 	EXP 	slider_2: markerPos = 2.9961904761904763
11.7131 	EXP 	slider: autoDraw = False
11.7131 	EXP 	slider_2: autoDraw = False
11.7131 	EXP 	textbox: autoDraw = False
11.7131 	EXP 	text: autoDraw = False
11.7131 	EXP 	car: autoDraw = False
11.7295 	EXP 	window1: mouseVisible = True
