1.0343 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
50.5533 	EXP 	car: autoDraw = True
50.5533 	EXP 	slider: autoDraw = True
50.5533 	EXP 	slider_2: autoDraw = True
50.5533 	EXP 	textbox: autoDraw = True
50.8036 	DATA 	Mouse: Left button down, pos=(840,98)
50.8196 	EXP 	slider: markerPos = 3.0
50.8196 	EXP 	slider_2: markerPos = 3.0
50.8364 	EXP 	slider: markerPos = 3.0
50.8364 	EXP 	slider_2: markerPos = 3.0
50.8529 	EXP 	slider: markerPos = 3.0
50.8529 	EXP 	slider_2: markerPos = 3.0
50.8698 	EXP 	slider: markerPos = 3.0
50.8698 	EXP 	slider_2: markerPos = 3.0
50.8864 	EXP 	slider: markerPos = 3.0
50.8864 	EXP 	slider_2: markerPos = 3.0
50.9031 	EXP 	slider: markerPos = 3.0
50.9031 	EXP 	slider_2: markerPos = 3.0
50.9093 	DATA 	Mouse:  Left button up, pos=(840,98)
50.9197 	EXP 	slider: markerPos = 3.0
50.9197 	EXP 	slider_2: markerPos = 3.0
50.9365 	EXP 	slider: autoDraw = False
50.9365 	EXP 	slider_2: autoDraw = False
50.9365 	EXP 	textbox: autoDraw = False
50.9365 	EXP 	text: autoDraw = False
50.9365 	EXP 	car: autoDraw = False
50.9606 	EXP 	window1: mouseVisible = True
