2.5911 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.7629 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
12.9529 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
12.9551 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
12.9555 	EXP 	New trial (rep=0, index=0): None
12.9645 	DATA 	Mouse: Left button down, pos=(1087,186)
12.9645 	DATA 	Mouse:  Left button up, pos=(1087,186)
12.9816 	EXP 	slider: autoLog = True
12.9816 	EXP 	slider: markerPos = None
12.9816 	EXP 	slider: styleTweaks = []
12.9816 	EXP 	slider: styleTweaks = []
12.9816 	EXP 	slider: styleTweaks = []
12.9816 	EXP 	slider: styleTweaks = []
12.9816 	EXP 	slider: contrast = 1.0
12.9816 	EXP 	slider: autoLog = True
12.9816 	EXP 	slider_2: autoLog = True
12.9816 	EXP 	slider_2: markerPos = None
12.9816 	EXP 	slider_2: styleTweaks = []
12.9816 	EXP 	slider_2: styleTweaks = []
12.9816 	EXP 	slider_2: styleTweaks = []
12.9816 	EXP 	slider_2: styleTweaks = []
12.9816 	EXP 	slider_2: contrast = 1.0
12.9816 	EXP 	slider_2: autoLog = True
12.9816 	EXP 	textbox: autoLog = True
12.9816 	EXP 	slider: markerPos = None
12.9816 	EXP 	slider: markerPos = None
12.9816 	EXP 	slider_2: markerPos = None
12.9816 	EXP 	slider_2: markerPos = None
12.9816 	EXP 	slider: autoDraw = True
12.9816 	EXP 	slider_2: autoDraw = True
12.9816 	EXP 	textbox: autoDraw = True
12.9816 	EXP 	text: autoDraw = True
13.9870 	EXP 	textbox: autoDraw = False
13.9870 	EXP 	text: autoDraw = False
15.5445 	DATA 	Mouse: Left button down, pos=(842,103)
15.5704 	EXP 	slider: markerPos = 3.0076190476190474
15.5704 	EXP 	slider_2: markerPos = 3.0076190476190474
15.5951 	EXP 	slider: markerPos = 3.0076190476190474
15.5951 	EXP 	slider_2: markerPos = 3.0076190476190474
15.6208 	EXP 	slider: markerPos = 3.0076190476190474
15.6208 	EXP 	slider_2: markerPos = 3.0076190476190474
15.6485 	EXP 	slider: markerPos = 3.0076190476190474
15.6485 	EXP 	slider_2: markerPos = 3.0076190476190474
15.6525 	DATA 	Mouse:  Left button up, pos=(842,103)
15.6762 	EXP 	slider: markerPos = 3.0076190476190474
15.6762 	EXP 	slider_2: markerPos = 3.0076190476190474
15.6850 	EXP 	New trial (rep=1, index=0): None
15.7196 	EXP 	slider: autoDraw = False
15.7196 	EXP 	slider_2: autoDraw = False
15.7196 	EXP 	textbox: autoDraw = False
15.7196 	EXP 	text: autoDraw = False
15.7196 	EXP 	slider: markerPos = None
15.7196 	EXP 	slider: markerPos = None
15.7196 	EXP 	slider_2: markerPos = None
15.7196 	EXP 	slider_2: markerPos = None
15.7196 	EXP 	slider: autoDraw = True
15.7196 	EXP 	slider_2: autoDraw = True
15.7196 	EXP 	textbox: autoDraw = True
15.7196 	EXP 	text: autoDraw = True
16.7205 	EXP 	textbox: autoDraw = False
16.7205 	EXP 	text: autoDraw = False
17.2113 	DATA 	Mouse: Left button down, pos=(842,103)
17.2298 	EXP 	slider: markerPos = 3.0076190476190474
17.2298 	EXP 	slider_2: markerPos = 3.0076190476190474
17.2517 	EXP 	slider: markerPos = 3.0076190476190474
17.2517 	EXP 	slider_2: markerPos = 3.0076190476190474
17.2759 	EXP 	slider: markerPos = 3.0076190476190474
17.2759 	EXP 	slider_2: markerPos = 3.0076190476190474
17.2946 	EXP 	slider: markerPos = 3.0076190476190474
17.2946 	EXP 	slider_2: markerPos = 3.0076190476190474
17.3142 	EXP 	slider: markerPos = 3.0076190476190474
17.3142 	EXP 	slider_2: markerPos = 3.0076190476190474
17.3153 	DATA 	Mouse:  Left button up, pos=(842,103)
17.3295 	EXP 	slider: markerPos = 3.0076190476190474
17.3295 	EXP 	slider_2: markerPos = 3.0076190476190474
17.3418 	EXP 	slider: autoDraw = False
17.3418 	EXP 	slider_2: autoDraw = False
17.3418 	EXP 	textbox: autoDraw = False
17.3418 	EXP 	text: autoDraw = False
17.3721 	EXP 	window1: mouseVisible = True
