1.2065 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.4810 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
25.4818 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
25.4821 	EXP 	New trial (rep=0, index=0): None
25.4881 	DATA 	Mouse: Left button down, pos=(277,315)
25.5015 	WARNING 	t of last frame was 1896.83ms (=1/0)
25.5015 	EXP 	slider: autoLog = True
25.5015 	EXP 	slider: markerPos = None
25.5015 	EXP 	slider: styleTweaks = []
25.5015 	EXP 	slider: styleTweaks = []
25.5015 	EXP 	slider: styleTweaks = []
25.5015 	EXP 	slider: styleTweaks = []
25.5015 	EXP 	slider: contrast = 1.0
25.5015 	EXP 	slider: autoLog = True
25.5015 	EXP 	slider_2: autoLog = True
25.5015 	EXP 	slider_2: markerPos = None
25.5015 	EXP 	slider_2: styleTweaks = []
25.5015 	EXP 	slider_2: styleTweaks = []
25.5015 	EXP 	slider_2: styleTweaks = []
25.5015 	EXP 	slider_2: styleTweaks = []
25.5015 	EXP 	slider_2: contrast = 1.0
25.5015 	EXP 	slider_2: autoLog = True
25.5015 	EXP 	textbox: autoLog = True
25.5015 	EXP 	slider: markerPos = None
25.5015 	EXP 	slider: markerPos = None
25.5015 	EXP 	slider_2: markerPos = None
25.5015 	EXP 	slider_2: markerPos = None
25.5015 	EXP 	slider: autoDraw = True
25.5015 	EXP 	slider_2: autoDraw = True
25.5015 	EXP 	textbox: autoDraw = True
25.5015 	EXP 	text: autoDraw = True
25.5259 	DATA 	Mouse:  Left button up, pos=(278,316)
25.7493 	WARNING 	t of last frame was 23.35ms (=1/42)
25.7859 	WARNING 	t of last frame was 23.41ms (=1/42)
26.1809 	DATA 	Mouse: Left button down, pos=(263,315)
26.2903 	WARNING 	t of last frame was 27.25ms (=1/36)
26.2918 	DATA 	Mouse:  Left button up, pos=(263,315)
26.3150 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
26.4999 	EXP 	textbox: autoDraw = False
26.4999 	EXP 	text: autoDraw = False
27.1571 	DATA 	Mouse: Left button down, pos=(848,89)
27.1804 	EXP 	slider_2: markerPos = 3.0304761904761905
27.2117 	EXP 	slider: markerPos = 3.0304761904761905
27.2117 	EXP 	slider_2: markerPos = 3.0304761904761905
27.2268 	EXP 	slider: markerPos = 3.0304761904761905
27.2268 	EXP 	slider_2: markerPos = 3.0304761904761905
27.2435 	EXP 	slider: markerPos = 3.0304761904761905
27.2435 	EXP 	slider_2: markerPos = 3.0304761904761905
27.2442 	DATA 	Mouse:  Left button up, pos=(848,89)
27.2583 	EXP 	slider: markerPos = 3.0304761904761905
27.2583 	EXP 	slider_2: markerPos = 3.0304761904761905
27.2616 	EXP 	New trial (rep=1, index=0): None
27.2849 	EXP 	slider: autoDraw = False
27.2849 	EXP 	slider_2: autoDraw = False
27.2849 	EXP 	textbox: autoDraw = False
27.2849 	EXP 	text: autoDraw = False
27.2849 	EXP 	slider: markerPos = None
27.2849 	EXP 	slider: markerPos = None
27.2849 	EXP 	slider_2: markerPos = None
27.2849 	EXP 	slider_2: markerPos = None
27.2849 	EXP 	slider: autoDraw = True
27.2849 	EXP 	slider_2: autoDraw = True
27.2849 	EXP 	textbox: autoDraw = True
27.2849 	EXP 	text: autoDraw = True
27.7183 	DATA 	Mouse: Left button down, pos=(848,89)
27.7312 	EXP 	slider: markerPos = 3.0304761904761905
27.7312 	EXP 	slider_2: markerPos = 3.0304761904761905
27.7467 	EXP 	slider: markerPos = 3.0304761904761905
27.7467 	EXP 	slider_2: markerPos = 3.0304761904761905
27.7628 	EXP 	slider: markerPos = 3.0304761904761905
27.7628 	EXP 	slider_2: markerPos = 3.0304761904761905
27.7788 	EXP 	slider: markerPos = 3.0304761904761905
27.7788 	EXP 	slider_2: markerPos = 3.0304761904761905
27.7964 	EXP 	slider: markerPos = 3.0304761904761905
27.7964 	EXP 	slider_2: markerPos = 3.0304761904761905
27.7970 	DATA 	Mouse:  Left button up, pos=(848,89)
27.8177 	EXP 	slider: markerPos = 3.0304761904761905
27.8177 	EXP 	slider_2: markerPos = 3.0304761904761905
27.8373 	EXP 	slider: autoDraw = False
27.8373 	EXP 	slider_2: autoDraw = False
27.8373 	EXP 	textbox: autoDraw = False
27.8373 	EXP 	text: autoDraw = False
27.8672 	EXP 	window1: mouseVisible = True
