1.0827 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.2089 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
10.2091 	EXP 	New trial (rep=0, index=0): None
10.2277 	EXP 	slider: autoLog = True
10.2277 	EXP 	slider: markerPos = None
10.2277 	EXP 	slider: styleTweaks = []
10.2277 	EXP 	slider: styleTweaks = []
10.2277 	EXP 	slider: styleTweaks = []
10.2277 	EXP 	slider: styleTweaks = []
10.2277 	EXP 	slider: contrast = 1.0
10.2277 	EXP 	slider: autoLog = True
10.2277 	EXP 	slider_2: autoLog = True
10.2277 	EXP 	slider_2: markerPos = None
10.2277 	EXP 	slider_2: styleTweaks = []
10.2277 	EXP 	slider_2: styleTweaks = []
10.2277 	EXP 	slider_2: styleTweaks = []
10.2277 	EXP 	slider_2: styleTweaks = []
10.2277 	EXP 	slider_2: contrast = 1.0
10.2277 	EXP 	slider_2: autoLog = True
10.2277 	EXP 	textbox: autoLog = True
10.2277 	EXP 	slider: markerPos = None
10.2277 	EXP 	slider: markerPos = None
10.2277 	EXP 	slider_2: markerPos = None
10.2277 	EXP 	slider_2: markerPos = None
10.2277 	EXP 	slider: autoDraw = True
10.2277 	EXP 	slider_2: autoDraw = True
10.2277 	EXP 	textbox: autoDraw = True
10.2277 	EXP 	unnamed ImageStim: autoDraw = True
12.4211 	DATA 	Mouse: Left button down, pos=(870,373)
12.5140 	DATA 	Mouse:  Left button up, pos=(870,373)
13.1487 	DATA 	Mouse: Left button down, pos=(849,97)
13.1680 	EXP 	slider: markerPos = 3.0342857142857143
13.1680 	EXP 	slider_2: markerPos = 3.0342857142857143
13.1836 	EXP 	slider: markerPos = 3.0342857142857143
13.1836 	EXP 	slider_2: markerPos = 3.0342857142857143
13.1979 	EXP 	slider: markerPos = 3.0342857142857143
13.1979 	EXP 	slider_2: markerPos = 3.0342857142857143
13.2148 	EXP 	slider: markerPos = 3.0342857142857143
13.2148 	EXP 	slider_2: markerPos = 3.0342857142857143
13.2311 	EXP 	slider: markerPos = 3.0342857142857143
13.2311 	EXP 	slider_2: markerPos = 3.0342857142857143
13.2484 	EXP 	slider: markerPos = 3.0342857142857143
13.2484 	EXP 	slider_2: markerPos = 3.0342857142857143
13.2489 	DATA 	Mouse:  Left button up, pos=(849,97)
13.2647 	EXP 	slider: markerPos = 3.0342857142857143
13.2647 	EXP 	slider_2: markerPos = 3.0342857142857143
13.2675 	EXP 	New trial (rep=1, index=0): None
13.2864 	EXP 	slider: autoDraw = False
13.2864 	EXP 	slider_2: autoDraw = False
13.2864 	EXP 	textbox: autoDraw = False
13.2864 	EXP 	text: autoDraw = False
13.2864 	EXP 	unnamed ImageStim: autoDraw = False
13.2864 	EXP 	slider: markerPos = None
13.2864 	EXP 	slider: markerPos = None
13.2864 	EXP 	slider_2: markerPos = None
13.2864 	EXP 	slider_2: markerPos = None
13.2864 	EXP 	slider: autoDraw = True
13.2864 	EXP 	slider_2: autoDraw = True
13.2864 	EXP 	textbox: autoDraw = True
13.2864 	EXP 	unnamed ImageStim: autoDraw = True
14.5165 	DATA 	Mouse: Left button down, pos=(851,98)
14.5327 	EXP 	slider: markerPos = 3.041904761904762
14.5327 	EXP 	slider_2: markerPos = 3.041904761904762
14.5513 	EXP 	slider: markerPos = 3.041904761904762
14.5513 	EXP 	slider_2: markerPos = 3.041904761904762
14.5695 	EXP 	slider: markerPos = 3.041904761904762
14.5695 	EXP 	slider_2: markerPos = 3.041904761904762
14.5871 	EXP 	slider: markerPos = 3.041904761904762
14.5871 	EXP 	slider_2: markerPos = 3.041904761904762
14.5947 	DATA 	Mouse:  Left button up, pos=(851,98)
14.6049 	EXP 	slider: markerPos = 3.041904761904762
14.6049 	EXP 	slider_2: markerPos = 3.041904761904762
14.6158 	EXP 	slider: autoDraw = False
14.6158 	EXP 	slider_2: autoDraw = False
14.6158 	EXP 	textbox: autoDraw = False
14.6158 	EXP 	text: autoDraw = False
14.6158 	EXP 	unnamed ImageStim: autoDraw = False
14.6305 	EXP 	window1: mouseVisible = True
